Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Yellow-throated Longclaw,Macronyx croceus,704,2020-05-20,07:07,Seen,-3.349709,39.937502,,1,false,Alive,-30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:07:34.599+0300
African Pipit,Anthus cinnamomeus,692,2020-05-20,07:06,Seen,-3.349582,39.937532,,1,false,Alive,-33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:06:52.158+0300
Fork-tailed Drongo,Dicrurus adsimilis,517,2020-05-20,07:06,Seen,-3.349438,39.937502,,1,false,Alive,-30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:06:28.877+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-05-20,07:06,Seen,-3.349458,39.937472,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:06:24.066+0300
Reed Cormorant,Microcarbo africanus,50,2020-05-20,07:05,Seen,-3.349306,39.937528,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:05:50.077+0300
Village Weaver,Ploceus cucullatus,797,2020-05-20,07:05,Seen,-3.349316,39.93753,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:05:46.080+0300
Parrot-billed Sparrow,Passer griseus gongonensis,3834,2020-05-20,07:04,Heard,-3.349217,39.937499,,1,false,Alive,-33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:04:23.795+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-05-20,07:03,Heard,-3.349019,39.937622,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:03:42.596+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-05-20,07:03,Seen,-3.349048,39.937723,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:03:27.308+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-20,07:03,Seen,-3.349143,39.937781,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:03:11.525+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-05-20,07:03,Seen,-3.349147,39.937786,,1,false,Alive,-23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:03:02.475+0300
Unidentified,Unidentified,0,2020-05-20,07:02,Seen,-3.349157,39.937781,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:02:57.251+0300
Unidentified,Unidentified,0,2020-05-20,07:01,Seen,-3.349184,39.938003,,1,false,Alive,-20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:01:28.051+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-05-20,07:00,Seen,-3.348711,39.938497,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:00:03.361+0300
African Pied Wagtail,Motacilla aguimp,685,2020-05-20,06:55,Seen,-3.347746,39.939946,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:55:20.408+0300
Hadada Ibis,Bostrychia hagedash,84,2020-05-20,06:53,Seen,-3.347615,39.940737,,1,false,Alive,-29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:53:29.268+0300
Three-banded Plover,Charadrius tricollaris,238,2020-05-20,06:51,Seen,-3.347606,39.941215,,1,false,Alive,-28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:51:26.041+0300
African Pipit,Anthus cinnamomeus,692,2020-05-20,06:50,Seen,-3.34762,39.941448,,1,false,Alive,-28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:50:36.606+0300
Yellow-throated Longclaw,Macronyx croceus,704,2020-05-20,06:49,Heard,-3.347633,39.941642,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:49:54.756+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-05-20,06:46,Heard,-3.347473,39.9432,,1,false,Alive,-36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:46:03.552+0300
Black-bellied Starling,Notopholia corusca,740,2020-05-20,06:44,Seen,-3.347327,39.943488,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:44:16.053+0300
Sombre Greenbul,Andropadus importunus,551,2020-05-20,06:41,Seen,-3.347176,39.943803,,1,false,Alive,-26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:41:28.450+0300
Yellow-billed Kite,Milvus migrans aegyptius/parasitus,129,2020-05-20,06:36,Seen,-3.346388,39.945664,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:36:06.370+0300
White-browed Robin-Chat,Cossypha heuglini,580,2020-05-20,06:35,Heard,-3.34625,39.945683,,1,false,Alive,-19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:35:32.104+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-05-20,06:35,Heard,-3.34625,39.945683,,1,false,Alive,-19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:35:12.469+0300
Golden Palm Weaver,Ploceus bojeri,3898,2020-05-20,06:35,Seen,-3.34625,39.945683,,1,false,Alive,-19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:35:01.295+0300
Coastal Cisticola,Cisticola galactotes haematocephalus,3132,2020-05-20,06:32,Heard,-3.346197,39.945698,,1,false,Alive,-28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:32:32.714+0300
Jameson's Firefinch,Lagonosticta rhodopareia,835,2020-05-20,06:32,Seen,-3.346202,39.945699,,1,false,Alive,-28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:32:25.195+0300
Black Sparrowhawk,Accipiter melanoleucus,159,2020-05-20,06:29,Seen,-3.346003,39.94603,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:29:01.816+0300
Bare-eyed Thrush,Turdus tephronotus,2750,2020-05-20,06:27,Heard,-3.346076,39.946335,,1,false,Alive,-30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:27:46.125+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-20,06:26,Seen,-3.345878,39.947096,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:26:19.099+0300
Collared Sunbird,Hedydipna collaris,771,2020-05-20,06:26,Heard,-3.345735,39.947118,,1,false,Alive,-26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:26:06.694+0300
Bronze Mannikin,Spermestes cucullata,823,2020-05-20,06:24,Seen,-3.345429,39.947101,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:24:48.977+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-05-20,06:21,Heard,-3.343634,39.94721,,1,false,Alive,-36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:21:38.719+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-05-20,06:20,Heard,-3.343202,39.947264,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:20:40.979+0300
African Golden Oriole,Oriolus auratus,520,2020-05-20,06:18,Seen,-3.342494,39.947196,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:18:35.981+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-05-20,06:16,Seen,-3.341795,39.947225,,1,false,Alive,-35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:16:36.808+0300
Speckled Mousebird,Colius striatus,390,2020-05-20,06:15,Seen,-3.341469,39.947165,,1,false,Alive,-23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:15:23.108+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-05-20,06:13,Heard,-3.341359,39.947434,,1,false,Alive,-28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:13:53.861+0300
African Palm Swift,Cypsiurus parvus,387,2020-05-20,06:11,Seen,-3.340943,39.947421,,1,false,Alive,-38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:11:22.024+0300
White-browed Coucal,Centropus superciliosus,1036,2020-05-20,06:10,Seen,-3.340986,39.947379,,1,false,Alive,-41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:10:43.379+0300
Pale Flycatcher,Bradornis pallidus,662,2020-05-20,06:08,Heard,-3.340746,39.947454,,1,false,Alive,-25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:08:52.789+0300
Black-headed Oriole,Oriolus larvatus,521,2020-05-20,06:08,Seen,-3.34059,39.947563,,1,false,Alive,-17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:08:27.890+0300
House Crow,Corvus splendens,989,2020-05-20,06:08,Seen,-3.340596,39.947583,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:08:17.364+0300
Parrot-billed Sparrow,Passer griseus gongonensis,3834,2020-05-20,06:07,Seen,-3.340185,39.94781,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:07:10.145+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-05-20,06:06,Heard,-3.34007,39.947874,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:06:55.914+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-05-20,06:03,Seen,-3.340057,39.947863,Called back and flew off. This is a place where it only comes to roost for the evening and leave early morning,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:03:20.437+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2020-05-20,06:02,Heard,-3.340054,39.947861,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:02:02.201+0300
Collared Palm Thrush,Cichladusa arquata,593,2020-05-20,06:00,Seen,-3.340137,39.947809,,1,false,Alive,-37,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:00:33.462+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2020-05-20,06:00,Seen,-3.340145,39.947795,,1,false,Alive,-41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:00:13.967+0300
Village Weaver,Ploceus cucullatus,797,2020-05-20,06:00,Seen,-3.340137,39.947792,,1,false,Alive,-41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T06:00:09.877+0300
Fork-tailed Drongo,Dicrurus adsimilis,517,2020-05-20,05:59,Seen,-3.340159,39.947754,,1,false,Alive,-32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T05:59:52.556+0300
Trumpeter Hornbill,Bycanistes bucinator,422,2020-05-19,11:25,Heard,-3.325804,39.965311,,1,false,Alive,-29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T11:25:38.444+0300
Pale Flycatcher,Bradornis pallidus,662,2020-05-19,11:07,Seen,-3.325118,39.966101,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T11:07:25.896+0300
Pin-tailed Whydah,Vidua macroura,846,2020-05-19,11:06,Seen,-3.324868,39.965906,,1,false,Alive,-39,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T11:06:55.058+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2020-05-19,11:03,Seen,-3.325056,39.96705,,1,false,Alive,-28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T11:03:46.149+0300
Great Egret,Ardea alba,58,2020-05-19,10:58,Seen,-3.324154,39.968976,,1,false,Alive,-18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:58:02.725+0300
African Sacred Ibis,Threskiornis aethiopicus,81,2020-05-19,10:51,Seen,-3.323236,39.971221,,1,false,Alive,-20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:51:56.916+0300
Striated Heron,Butorides striata,63,2020-05-19,10:48,Seen,-3.322172,39.971419,,1,false,Alive,-17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:48:56.109+0300
Bronze Mannikin,Spermestes cucullata,823,2020-05-19,10:45,Seen,-3.322117,39.971746,,1,false,Alive,-35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:45:34.852+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-05-19,10:36,Seen,-3.321442,39.975669,,1,false,Alive,-29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:36:39.514+0300
Eurasian Whimbrel,Numenius phaeopus,268,2020-05-19,10:33,Seen,-3.321372,39.975739,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:33:37.961+0300
Retz's Helmetshrike,Prionops retzii,728,2020-05-19,10:32,Seen,-3.321389,39.975752,,1,false,Alive,-23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:32:19.754+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-05-19,10:21,Seen,-3.321387,39.975756,"Moved from the original tree to another tree about 30m. When we played the call three times, it flew to another tree about 60m. He called for about 6 times before flying to a more thicker forest.",1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T10:21:12.556+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-05-19,09:46,Heard,-3.318549,39.987703,,1,false,Alive,-26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:46:55.318+0300
Sombre Greenbul,Andropadus importunus,551,2020-05-19,09:46,Seen,-3.318551,39.987709,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:46:43.285+0300
Hadada Ibis,Bostrychia hagedash,84,2020-05-19,09:39,Seen,-3.318111,39.98807,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:39:45.444+0300
Black-bellied Starling,Notopholia corusca,740,2020-05-19,09:38,Seen,-3.317336,39.988531,,1,false,Alive,-26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:38:02.157+0300
Three-banded Plover,Charadrius tricollaris,238,2020-05-19,09:35,Heard,-3.316719,39.98904,,1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:35:43.680+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-05-19,09:35,Heard,-3.316719,39.989056,,1,false,Alive,-25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:35:37.350+0300
White-browed Coucal,Centropus superciliosus,1036,2020-05-19,09:31,Seen,-3.316161,39.990432,,1,false,Alive,-18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:31:41.018+0300
Little Swift,Apus affinis,385,2020-05-19,09:24,Seen,-3.315664,39.993798,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:24:51.683+0300
African Palm Swift,Cypsiurus parvus,387,2020-05-19,09:24,Seen,-3.315664,39.993798,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:24:46.192+0300
Pale Flycatcher,Bradornis pallidus,662,2020-05-19,09:23,Seen,-3.315564,39.994101,,1,false,Alive,-23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:23:53.791+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-05-19,09:22,Seen,-3.315481,39.994395,,1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:22:50.033+0300
Bare-eyed Thrush,Turdus tephronotus,2750,2020-05-19,09:21,Heard,-3.315054,39.995024,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:21:09.937+0300
African Pied Wagtail,Motacilla aguimp,685,2020-05-19,09:20,Seen,-3.315053,39.995017,,1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:20:46.815+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-05-19,09:18,Heard,-3.31506,39.995012,,1,false,Alive,-20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:18:53.241+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-05-19,09:18,Heard,-3.315072,39.994976,,1,false,Alive,-39,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:18:48.317+0300
Parrot-billed Sparrow,Passer griseus gongonensis,3834,2020-05-19,09:17,Seen,-3.315,39.995114,,1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:17:42.328+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-19,09:16,Heard,-3.314979,39.995124,,1,false,Alive,-22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:16:35.484+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-05-19,09:16,Heard,-3.314978,39.995128,,1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:16:30.160+0300
House Crow,Corvus splendens,989,2020-05-19,09:16,Seen,-3.314978,39.995132,,1,false,Alive,-20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:16:21.402+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-05-19,09:16,Seen,-3.314986,39.995132,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-18,,2020-05-19T09:16:10.864+0300
